problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_xgboost,167120,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.484022009966777,400.713,3.1830000000009,1079
mlr_xgboost,167125,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0243995673901693,847.671999999998,24.1949999999993,1085
mlr_xgboost,167140,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.035472486741192,288.148,2.96000000000004,1087
mlr_xgboost,167141,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0464,26.6840000000002,0.519999999999527,1089
mlr_xgboost,168329,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.633551311080306,59869.818,1170.719,1091
mlr_xgboost,168330,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.292262304561408,5820.701,11.5510000000013,1093
mlr_xgboost,168331,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.332721660092608,12911.439,19.96,1095
mlr_xgboost,168335,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0590785487808106,2180.208,4.68600000000333,1099
mlr_xgboost,168336,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0990367668816133,1889.139,4.41199999999481,1101
mlr_xgboost,168337,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.17725,10019.341,24.295999999993,1103
mlr_xgboost,168338,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0034,14301.647,24.1630000000005,1105
mlr_xgboost,168339,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.38787998225435,6761.725,12.0349999999999,1107
mlr_xgboost,168759,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00568627450980392,25.4239999999991,0.578999999997905,1109
mlr_xgboost,168761,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0544472618177388,25.655999999999,0.546999999998661,1111
mlr_xgboost,168770,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0129,26211.348,10.2580000000162,1113
mlr_xgboost,168868,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0055921052631579,3677.33499999999,9.17399999999907,1115
mlr_xgboost,168908,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.26671361630437,1131.59499999999,7.1439999999966,1117
mlr_xgboost,168910,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.281417735256993,3666.01000000001,5.26000000001295,1119
mlr_xgboost,168911,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.190364974972503,76.4639999999854,2.09000000002561,1121
mlr_xgboost,189924,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.708518123125413,1271.73099999999,6.41999999999825,1123
mlr_xgboost,189927,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.248951524557133,3488.281,5.9719999999943,1125
mlr_xgboost,189928,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.166936814210151,59.1979999999967,0.848999999994703,1127
mlr_xgboost,190411,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.137699202607532,22.3670000000056,0.583000000013271,1129
mlr_xgboost,190412,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.22,186.066000000013,43.0400000000009,1131
