problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_glmnet,219,"make_tuple(1., 0.01)",mlr_default,0.240863348360407,21.3580000000075,1.59500000000116,714
mlr_glmnet,2073,"make_tuple(1., 0.01)",mlr_default,0.42182115000907,14.3569999999963,1.41899999998714,716
mlr_glmnet,2074,"make_tuple(1., 0.01)",mlr_default,0.168895800933126,225.217999999994,2.29499999999825,718
mlr_glmnet,2079,"make_tuple(1., 0.01)",mlr_default,0.354738985560903,88.5679999999993,1.42800000000716,720
mlr_glmnet,3021,"make_tuple(1., 0.01)",mlr_default,0.0514322203977376,9.61200000000099,1.40800000000309,722
mlr_glmnet,3022,"make_tuple(1., 0.01)",mlr_default,0.375757575757576,155.172000000006,2.20000000001164,724
mlr_glmnet,3481,"make_tuple(1., 0.01)",mlr_default,0.0932405121622066,6767.429,7.34299999999348,726
mlr_glmnet,3485,"make_tuple(1., 0.01)",mlr_default,0.0108004840940526,40.7639999999956,2.34300000000803,728
mlr_glmnet,3493,"make_tuple(1., 0.01)",mlr_default,0.34275956284153,2.21499999998923,1.10599999999977,730
mlr_glmnet,3510,"make_tuple(1., 0.01)",mlr_default,0.0901512771245463,110.054999999993,1.51199999998789,732
mlr_glmnet,3512,"make_tuple(1., 0.01)",mlr_default,0.0183333333333333,12.5300000000061,1.45300000000134,734
mlr_glmnet,3549,"make_tuple(1., 0.01)",mlr_default,0.00712885154061625,6.31899999999587,1.50400000000809,736
mlr_glmnet,3560,"make_tuple(1., 0.01)",mlr_default,0.782879746835443,3.41100000001461,0.959000000017113,738
mlr_glmnet,3561,"make_tuple(1., 0.01)",mlr_default,0.275241439859526,2.40799999999581,0.919000000008964,740
mlr_glmnet,3573,"make_tuple(1., 0.01)",mlr_default,0.132185714285714,95906.257,27.7409999999945,742
mlr_glmnet,3893,"make_tuple(1., 0.01)",mlr_default,0.0119484016678249,103.012999999999,2.82700000001205,744
mlr_glmnet,3902,"make_tuple(1., 0.01)",mlr_default,0.0966934341048654,12.5529999999853,1.98599999999715,746
mlr_glmnet,3903,"make_tuple(1., 0.01)",mlr_default,0.107475910501388,17.7309999999779,1.68500000001222,748
mlr_glmnet,3904,"make_tuple(1., 0.01)",mlr_default,0.189802773726571,36.7380000000048,2.08699999999953,750
mlr_glmnet,3907,"make_tuple(1., 0.01)",mlr_default,0.00728918069970598,142.472999999991,2.29000000000087,752
mlr_glmnet,3913,"make_tuple(1., 0.01)",mlr_default,0.151197387518142,7.40899999999238,1.40499999999884,754
mlr_glmnet,3917,"make_tuple(1., 0.01)",mlr_default,0.142259083728278,9.46000000001368,1.5969999999943,756
mlr_glmnet,3918,"make_tuple(1., 0.01)",mlr_default,0.0721375921375921,7.84599999999773,1.42599999999948,758
mlr_glmnet,3945,"make_tuple(1., 0.01)",mlr_default,0.0178,3328.47099999999,21.391999999978,760
mlr_glmnet,7592,"make_tuple(1., 0.01)",mlr_default,0.154723430045846,133.161999999989,3.32699999999022,762
mlr_glmnet,9910,"make_tuple(1., 0.01)",mlr_default,0.224468085106383,3334.619,19.4740000000093,764
mlr_glmnet,9946,"make_tuple(1., 0.01)",mlr_default,0.0298245614035088,6.45999999999185,1.71200000000681,766
mlr_glmnet,9950,"make_tuple(1., 0.01)",mlr_default,0.198003629764065,254.313999999999,9.1479999999865,768
mlr_glmnet,9952,"make_tuple(1., 0.01)",mlr_default,0.257029848702677,9.05500000000757,1.80100000000675,770
mlr_glmnet,9956,"make_tuple(1., 0.01)",mlr_default,0.512802672955975,754.431000000019,11.9700000000012,772
mlr_glmnet,9957,"make_tuple(1., 0.01)",mlr_default,0.153513027852651,9.54699999999139,2.53900000000431,774
mlr_glmnet,9960,"make_tuple(1., 0.01)",mlr_default,0.328257888900091,42.3369999999995,2.32799999998679,776
mlr_glmnet,9964,"make_tuple(1., 0.01)",mlr_default,0.113592767295597,220.803999999989,3.32400000000052,778
mlr_glmnet,9970,"make_tuple(1., 0.01)",mlr_default,0.504965451835795,97.1469999999972,2.79200000000856,780
mlr_glmnet,9971,"make_tuple(1., 0.01)",mlr_default,0.288047925189947,4.36199999999371,1.60200000000623,782
mlr_glmnet,9976,"make_tuple(1., 0.01)",mlr_default,0.415769230769231,143.035999999993,4.45799999999144,784
mlr_glmnet,9977,"make_tuple(1., 0.01)",mlr_default,0.0638037550968728,600.152999999991,4.86099999999715,786
mlr_glmnet,9978,"make_tuple(1., 0.01)",mlr_default,0.0619588559335221,50.8920000000071,2.4180000000124,788
mlr_glmnet,9981,"make_tuple(1., 0.01)",mlr_default,0.0675925925925926,147.406999999992,6.50700000000506,790
mlr_glmnet,9985,"make_tuple(1., 0.01)",mlr_default,0.55589893349593,209.014999999999,2.68900000000576,792
mlr_glmnet,9986,"make_tuple(1., 0.01)",mlr_default,0.0940330697340043,4377.32999999999,3.84300000001531,794
mlr_glmnet,10090,"make_tuple(1., 0.01)",mlr_default,0.416,7277.46599999999,101.492000000006,796
mlr_glmnet,10093,"make_tuple(1., 0.01)",mlr_default,0.0218713635882789,4.4210000000021,1.58800000001065,798
mlr_glmnet,10101,"make_tuple(1., 0.01)",mlr_default,0.231279279279279,3.83000000000902,1.53199999997742,800
mlr_glmnet,14952,"make_tuple(1., 0.01)",mlr_default,0.0679314802844215,29.070000000007,2.68800000000192,802
mlr_glmnet,14954,"make_tuple(1., 0.01)",mlr_default,0.242592592592593,9.06899999998859,2.61699999999837,804
mlr_glmnet,14965,"make_tuple(1., 0.01)",mlr_default,0.100108320490911,63.0580000000045,3.06200000000536,806
mlr_glmnet,14969,"make_tuple(1., 0.01)",mlr_default,0.536110940198286,99.2389999999941,1.9629999999961,808
mlr_glmnet,14970,"make_tuple(1., 0.01)",mlr_default,0.0501996471265344,1583.73099999999,4.01399999999558,810
mlr_glmnet,14971,"make_tuple(1., 0.01)",mlr_default,0.168393898732956,18.90600000001,1.19600000001083,812
mlr_glmnet,34539,"make_tuple(1., 0.01)",mlr_default,0.0578900730029812,214.233999999989,2.80100000001403,814
mlr_glmnet,125920,"make_tuple(1., 0.01)",mlr_default,0.42,4.00999999999476,1.23500000000058,816
mlr_glmnet,125921,"make_tuple(1., 0.01)",mlr_default,0.252,3.70699999998033,1.89299999999639,818
