problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,167119,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.191882842934136,324.097,22.6569999999998,525
mlr_rf,167120,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.486897840531562,4878.913,143.355,526
mlr_rf,167121,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0840108695652174,13839.38,85.2880000000005,527
mlr_rf,167124,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.5035,3020.076,23.1010000000006,528
mlr_rf,167125,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0234821361975088,419.961,31.1310000000001,529
mlr_rf,167140,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.041120048894935,70.9530000000001,5.17899999999997,530
mlr_rf,167141,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.044,45.7950000000001,3.18200000000024,531
mlr_rf,167211,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00647058823529412,12.7210000000005,1.26999999999953,532
mlr_rf,168329,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.630416564323069,4409.166,43.6989999999987,533
mlr_rf,168330,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.289479733026799,9819.948,99.9680000000005,534
mlr_rf,168331,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.320985537071972,5101.25,45.9449999999997,535
mlr_rf,168332,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.5248,4305.029,44.0040000000008,536
mlr_rf,168335,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0623538726429627,11128.032,77.5120000000006,537
mlr_rf,168336,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0986393996166787,3006.913,75.4600000000005,538
mlr_rf,168337,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.17475,1161.42,10.6129999999998,539
mlr_rf,168338,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0387,5252.931,31.3259999999991,540
mlr_rf,168339,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.39043483313125,2496.864,67.5340000000006,541
mlr_rf,168868,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00619736842105263,2364.448,36.5900000000002,542
mlr_rf,168908,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.272613241844064,641.798000000001,15.8230000000003,543
mlr_rf,168909,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0252,3339.747,22.2930000000001,544
mlr_rf,168910,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.298412892684826,1748.478,17.1789999999992,545
mlr_rf,168911,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.182652465713452,24.2640000000019,2.83900000000085,546
mlr_rf,168912,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0620621649610137,45.5379999999996,3.23700000000144,547
mlr_rf,189924,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.743040770677647,305.071000000001,24.2700000000009,548
mlr_rf,189927,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.253164956274556,1112.526,54.6710000000003,549
mlr_rf,189928,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.149851002011473,37.8799999999997,3.45799999999963,550
mlr_rf,190411,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.139623421221116,32.2560000000012,4.66000000000076,551
mlr_rf,190412,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.2,87.3749999999991,29.4079999999976,552
