problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_svm,146212,"make_tuple(min(4, 24), truediv(1, po))",symbolic_default,0.00122413793103448,559.815999999999,5.17599999999948,88
mlr_svm,189924,"make_tuple(min(max(mcp, 7), add(0.009051936639470631, n)), truediv(expit(po), add(po, mcp)))",symbolic_default,0.776057321510273,2769.618,28.4210000000094,101
mlr_svm,53,"make_tuple(min(mul(m, 2), add(po, 823)), truediv(expit(xvar), if_gt(mcp, n, mkd, po)))",symbolic_default,0.191512605042017,5.43400000000065,0.649000000000342,19
mlr_svm,146800,"make_tuple(min(n, m), truediv(1, po))",symbolic_default,0.00462962962962963,16.9420000000027,1.4400000000096,87
mlr_svm,2074,"make_tuple(mul(2, m), truediv(0.7271468538816964, po))",symbolic_default,0.0889580093312597,84.3470000000016,2.73399999999856,36
mlr_svm,14954,"make_tuple(mul(expit(p), add(m, rc)), truediv(expit(25), sub(po, xvar)))",symbolic_default,0.422222222222222,4.846,0.724,2
mlr_svm,14970,"make_tuple(mul(expit(p), mul(m, m)), truediv(expit(19), if_gt(mkd, m, po, po)))",symbolic_default,0.811243737439497,15381.841,138.986000000004,102
mlr_svm,146824,"make_tuple(mul(m, m), truediv(1, p))",symbolic_default,0.0195,85.1879999999983,5.14599999999973,28
mlr_svm,41,"make_tuple(mul(m, m), truediv(1, po))",symbolic_default,0.0745950554134697,6.776,1.162,7
mlr_svm,9970,"make_tuple(mul(m, m), truediv(mcp, po))",symbolic_default,0.52721175992413,45.5440000000017,1.85599999999795,59
mlr_svm,14,"make_tuple(mul(sub(6, mkd), mul(m, xvar)), truediv(pow(xvar, xvar), sub(po, rc)))",symbolic_default,0.1585,42.662,1.08400000000001,3
mlr_svm,146819,"make_tuple(mul(truediv(mcp, 0.2092499603197416), if_gt(n, rc, m, po)), truediv(expit(po), max(m, po)))",symbolic_default,0.0851851851851852,4.47900000000664,0.642999999996391,75
mlr_svm,167211,"make_tuple(pow(if_gt(xvar, p, m, m), min(n, 2)), truediv(add(mcp, n), mul(n, p)))",symbolic_default,0.00529411764705882,16.5249999999942,0.73399999999674,89
mlr_svm,168909,"make_tuple(pow(n, 0.2197433059613879), truediv(1, po))",symbolic_default,0.0119,15320.981,264.487000000008,95
mlr_svm,3945,"make_tuple(sub(9, 0.6398645373854197), truediv(0.7251336682135997, po))",symbolic_default,0.0178,124892.513,469.82499999999,47
mlr_svm,3481,"make_tuple(sub(add(m, m), neg(rc)), truediv(min(mkd, po), mul(po, mkd)))",symbolic_default,0.0232130278792666,3380.42400000001,73.3310000000056,105
mlr_svm,3913,"make_tuple(sub(add(m, po), sub(po, xvar)), truediv(expit(n), add(po, xvar)))",symbolic_default,0.204970972423803,3.83299999999872,0.641999999999825,51
mlr_svm,9960,"make_tuple(sub(expit(88), sub(0.07516168661140549, m)), truediv(expit(p), max(po, po)))",symbolic_default,0.595857109251605,426.417999999998,6.12600000000202,58
mlr_svm,3549,"make_tuple(sub(min(m, 92), sub(0.018406392631488938, mcp)), min(truediv(0.9036040588445361, po), if_gt(0.33059580876461997, rc, m, m)))",symbolic_default,0.00474789915966387,8.97200000000885,1.04499999999825,91
mlr_svm,168329,"make_tuple(sub(min(xvar, xvar), neg(m)), truediv(min(0.7110341591981458, m), sub(po, rc)))",symbolic_default,0.639318528096729,50351.017,1024.023,48
mlr_svm,9952,"make_tuple(sub(pow(po, mkd), sub(mcp, m)), truediv(neg(mkd), neg(xvar)))",symbolic_default,0.160253645512426,64.7179999999989,1.36499999999978,64
mlr_svm,167140,"make_tuple(sub(sub(n, n), neg(m)), truediv(add(rc, m), mul(m, po)))",symbolic_default,0.0414325427337789,152.157999999999,4.71300000000156,60
mlr_svm,18,"make_tuple(truediv(2, mcp), truediv(mkd, xvar))",symbolic_default,0.245,9.73799999999756,0.963999999999942,78
mlr_svm,168336,"make_tuple(truediv(add(xvar, m), pow(mkd, mkd)), truediv(truediv(xvar, po), min(m, xvar)))",symbolic_default,0.100311009767159,320216.143,303.303999999989,65
mlr_svm,146607,"make_tuple(truediv(if_gt(xvar, 0.0012345229735045862, p, mcp), add(xvar, mcp)), truediv(max(xvar, mcp), max(po, mkd)))",symbolic_default,0.146934585675058,3595.684,19.6389999999983,38
mlr_svm,3485,"make_tuple(truediv(m, 0.711763751591743), truediv(mkd, xvar))",symbolic_default,0.0623115491009682,153.882999999994,4.46800000001531,99
mlr_svm,125921,"make_tuple(truediv(m, mcp), truediv(0.7642491280094701, po))",symbolic_default,0.292,2.98999999999887,0.669000000001688,41
mlr_svm,45,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.0382445141065831,163.227,3.07999999999993,42
mlr_svm,3493,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.367677595628415,4.03199999999924,0.657999999995809,90
mlr_svm,9956,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.135691823899371,75.4619999999986,3.88600000000042,31
mlr_svm,9957,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.119380053908356,6.618,0.549,9
mlr_svm,125920,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.394,4.7470000000003,0.736999999999171,27
mlr_svm,146822,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.0428571428571429,8.90000000000146,0.715000000000146,49
mlr_svm,167125,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.0384286193779369,105.74,27.0580000000009,62
mlr_svm,168910,"make_tuple(truediv(m, mcp), truediv(mkd, xvar))",symbolic_default,0.322572668074414,10123.789,117.18,5
mlr_svm,146195,"make_tuple(truediv(max(10, m), add(0.003080588724469144, xvar)), min(truediv(xvar, po), mul(915, mkd)))",symbolic_default,0.184718117711197,37982.351,210.204000000001,1
mlr_svm,9981,"make_tuple(truediv(max(3, mcp), expit(rc)), truediv(expit(173), if_gt(xvar, 0.05534520644562864, po, 7)))",symbolic_default,0.844444444444445,185.298,5.63199999999999,11
mlr_svm,43,"make_tuple(truediv(max(mcp, m), truediv(xvar, m)), max(sub(57, n), truediv(xvar, po)))",symbolic_default,0.063245779496369,132.083999999997,1.80799999999908,63
mlr_svm,145681,"make_tuple(truediv(max(mkd, 4), expit(rc)), truediv(max(mcp, p), mul(po, p)))",symbolic_default,0.409755018571846,167.900000000001,2.94199999999546,106
mlr_svm,9971,"make_tuple(truediv(min(5, po), truediv(mcp, xvar)), truediv(expit(13), add(rc, po)))",symbolic_default,0.276154295733489,3.69499999999971,0.695999999999003,25
mlr_svm,49,"make_tuple(truediv(min(n, m), expit(m)), truediv(expit(p), sub(po, mcp)))",symbolic_default,0.34655701754386,11.0170000000035,0.945999999992637,67
mlr_svm,15,"make_tuple(truediv(po, xvar), truediv(1, po))",symbolic_default,0.0428985507246377,1.67499999999999,0.420999999999999,6
