problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,146800,"make_tuple(mul(truediv(po, mcp), min(n, 0.02957866594712173)), expit(if_gt(xvar, m, 64, xvar)), min(expit(p), min(p, mcp)))",symbolic_default,0.0740740740740741,9.595,1.959,300
mlr_rf,167119,"make_tuple(pow(expit(xvar), expit(m)), expit(if_gt(mkd, rc, 0.305403438740234, mcp)), min(sub(p, 0.03709667777091464), neg(p)))",symbolic_default,0.209933208994574,147.187,12.826,280
mlr_rf,12,"make_tuple(pow(expit(xvar), max(rc, mcp)), max(expit(mcp), sub(mkd, 574)), expit(max(0.002841635694685169, rc)))",symbolic_default,0.033,30.232,4.15199999999993,256
mlr_rf,14952,"make_tuple(pow(min(0.132343274533944, mkd), truediv(2, p)), expit(truediv(po, p)), max(neg(33), min(mcp, 6)))",symbolic_default,0.0636799685794474,43.2890000000001,5.47200000000001,246
mlr_rf,3485,"make_tuple(sub(expit(xvar), neg(mkd)), min(expit(xvar), max(m, mcp)), sub(truediv(454, 38), if_gt(p, mcp, p, p)))",symbolic_default,0.152892461964039,31.5990000000001,4.5619999999999,257
mlr_rf,168909,"make_tuple(truediv(expit(mkd), truediv(14, po)), expit(expit(mcp)), mul(min(mcp, 10), add(rc, xvar)))",symbolic_default,0.0865,336.178,29.87,268
mlr_rf,3917,"make_tuple(truediv(max(po, mcp), add(19, m)), expit(expit(0.016547788676282926)), neg(pow(mcp, mcp)))",symbolic_default,0.134658090724441,9.82000000000016,1.72299999999996,278
mlr_rf,32,"make_tuple(truediv(max(xvar, po), sub(24, 2)), expit(expit(mcp)), expit(if_gt(po, p, po, mkd)))",symbolic_default,0.0130991810737034,69.268,6.55399999999999,301
mlr_rf,9946,"make_tuple(truediv(p, 18), expit(xvar), expit(m))",symbolic_default,0.0386278195488722,6.2890000000001,1.07299999999987,298
mlr_rf,168911,"make_tuple(truediv(p, 19), expit(xvar), neg(mkd))",symbolic_default,0.224855783259635,17.8750000000001,3.43299999999996,245
mlr_rf,2073,"make_tuple(truediv(p, 27), expit(xvar), sub(xvar, n))",symbolic_default,0.405686559042264,4.07600000000025,1.32500000000005,321
mlr_rf,3481,"make_tuple(truediv(p, 31), expit(xvar), neg(n))",symbolic_default,0.080543431750107,238.784,15.345,336
mlr_rf,9985,"make_tuple(truediv(po, 16), expit(xvar), sub(mcp, po))",symbolic_default,0.384601745771959,63.2849999999999,5.11099999999999,290
mlr_rf,22,"make_tuple(truediv(po, 18), expit(xvar), neg(rc))",symbolic_default,0.2325,27.516,2.256,231
mlr_rf,3510,"make_tuple(truediv(po, 20), expit(0.5959813171296925), expit(mkd))",symbolic_default,0.0253988874253282,99.216,6.95400000000007,287
mlr_rf,167120,"make_tuple(truediv(po, 21), expit(xvar), min(n, mkd))",symbolic_default,0.486368355481728,1878.945,138.612,233
mlr_rf,168338,"make_tuple(truediv(po, 22), expit(mcp), if_gt(292, 0.26969351108005335, mkd, p))",symbolic_default,0.004,332.235000000001,29.4340000000047,334
mlr_rf,3913,"make_tuple(truediv(po, 22), expit(xvar), max(xvar, rc))",symbolic_default,0.15899854862119,3.337,0.853999999999999,221
mlr_rf,9986,"make_tuple(truediv(po, 23), expit(xvar), sub(mkd, po))",symbolic_default,0.00553558590941769,154.288,9.4079999999999,316
mlr_rf,9964,"make_tuple(truediv(po, 24), expit(0.7284380660129741), sub(rc, m))",symbolic_default,0.0721973270440252,18.2949999999999,3.72599999999994,263
